Time,Rep1,Rep2,Rep3
702,3.9824363,3.9824363,4.021643049
703,3.9824363,3.9824363,4.031789049
704,3.9809168,3.9809168,4.033818249
705,3.9485008,3.9485008,3.961973949
706,3.7589555,3.7589555,4.054974749
707,4.0310603,4.0310603,4.250092749
708,4.0325195,4.0325195,4.225996749
709,3.9753453,3.9753453,4.232540349
710,4.0371383,4.0371383,3.983515949
711,3.7645763,3.7645763,4.284428749
712,3.7589555,3.7589555,4.200790249
713,3.9672413,3.9672413,4.198183449
714,4.0259953,4.0259953,3.991525349
715,3.7642475,3.7642475,4.260118149
716,3.7584923,3.7584923,4.602688349
717,3.7514723,3.7514723,4.630529349
718,4.0078259,4.0078259,4.526220049
719,3.9718715,3.9718715,4.201075449
720,3.7447707,3.7447707,4.214476549
721,3.7475755,3.7475755,4.199412749
722,4.1257758,4.1257758,4.253241049
723,3.9692673,3.9692673,3.997292649
724,3.9387985,3.9387985,4.001253949
725,3.7437575,3.7437575,4.092665049
726,3.7507685,3.7507685,3.742045749
727,4.0247763,4.0247763,4.193331149
728,4.3597483,4.3597483,4.034832849
729,4.4517875,4.4517875,4.090635849
730,4.4471543,4.4471543,4.143707449
731,4.0867753,4.0867753,4.028745249
732,3.9485008,3.9485008,4.031102549
733,3.9763583,3.9763583,4.017077349
734,3.9757803,3.9757803,4.146397749
735,3.9728843,3.9728843,4.339012349
736,3.7574783,3.7574783,4.525947749
737,3.9795443,3.9795443,4.326303149
738,4.0351123,4.0351123,4.475111949
739,4.0365723,4.0365723,4.196735049
740,3.9207323,3.9207323,4.079982549
741,3.6920753,3.6920753,3.988855549
742,3.9717275,3.9717275,3.571667949
743,4.0502505,4.0502505,4.221205149
744,4.0502505,4.0502505,4.261879449
745,3.9702803,3.9702803,4.035517949
746,4.2159328,4.2159328,4.012693949
747,4.2924773,4.2924773,4.060714749
748,4.3030823,4.3030823,4.265305149
749,4.3445838,4.3445838,4.623101049
750,4.0062418,4.0062418,4.719357249
751,3.9458909,3.9458909,4.558717149
752,3.9580493,3.9580493,4.609717749
753,3.9566048,3.9566048,4.614500749
754,3.9393838,3.9393838,4.369516249
755,4.1207108,4.1207108,4.409023249
756,3.7558395,3.7558395,4.262892849
757,3.7460171,3.7460171,4.505177149
758,3.9295706,3.9295706,4.265305149
759,4.5201893,4.5201893,4.571940749
760,4.3434823,4.3434823,4.696882449
761,4.3253288,4.3253288,4.310222049
762,4.3481333,4.3481333,4.570357449
763,4.5078929,4.5078929,4.265296749
764,4.4057415,4.4057415,4.259965749
765,4.0456911,4.0456911,4.020121149
766,4.0442293,4.0442293,4.041141549
767,4.2788279,4.2788279,4.308881549
768,4.3238085,4.3238085,4.517140549
769,4.4461707,4.4461707,4.601675949
770,4.4941658,4.4941658,4.618042049
771,4.4957195,4.4957195,4.358547949
772,4.3633125,4.3633125,4.547721949
773,3.9496654,3.9496654,4.799748149
774,3.9277343,3.9277343,4.755590049
775,3.9306119,3.9306119,4.507094949
776,3.9885143,3.9885143,4.458349649
777,3.9414098,3.9414098,4.738982949
778,4.4674369,4.4674369,4.698302749
779,3.8551243,3.8551243,4.601347349
780,3.8622593,3.8622593,4.668494349
781,4.0524989,4.0524989,4.630419549
782,4.5009921,4.5009921,4.307867949
783,4.370797,4.370797,4.498453749
784,4.3753867,4.3753867,4.711559349
785,4.1269103,4.1269103,4.686674049
786,4.5237711,4.5237711,4.671376549
787,4.3916263,4.3916263,4.803237049
788,4.281845,4.281845,4.417294149
789,4.2833561,4.2833561,4.343007749
790,4.3450927,4.3450927,4.564379349
791,3.9548567,3.9548567,4.530448749
792,4.4578571,4.4578571,4.539044349
793,4.4532203,4.4532203,4.114478949
794,4.5088253,4.5088253,4.094694249
795,4.5260981,4.5260981,4.021347649
796,4.3364606,4.3364606,4.083529749
797,4.0187043,4.0187043,4.339069749
798,4.0172461,4.0172461,4.766218149
799,4.4533319,4.4533319,4.620065649
800,4.5251697,4.5251697,4.653596349
801,3.9669511,3.9669511,4.368022749
802,3.9741881,3.9741881,4.568592249
803,3.8998146,3.8998146,4.507950149
804,4.0355591,4.0355591,4.239449949
805,4.2224945,4.2224945,4.277966749
806,4.4681435,4.4681435,4.120106949
807,4.4959679,4.4959679,4.104153649
808,4.4071995,4.4071995,4.170583749
809,4.4061887,4.4061887,4.118449149
810,4.3925603,4.3925603,4.372680549
811,4.3940939,4.3940939,4.469052349
812,4.1033491,4.1033491,4.724412249
813,3.997388,3.997388,4.666010349
814,3.8632715,3.8632715,4.690505149
815,3.7912694,3.7912694,4.544249949
816,3.7969146,3.7969146,4.698631749
817,4.0816331,4.0816331,4.668676749
818,4.4588107,4.4588107,4.745052549
819,4.2823695,4.2823695,4.662697149
820,4.2823695,4.2823695,4.847700249
821,4.5265611,4.5265611,4.672387349
822,4.4520889,4.4520889,4.439459349
823,4.4945173,4.4945173,4.600663549
824,4.2399243,4.2399243,4.517873849
825,4.2489483,4.2489483,4.610902749
826,4.4683199,4.4683199,4.601794749
827,4.4127369,4.4127369,4.248705249
828,4.3586698,4.3586698,4.286202549
829,4.3601973,4.3601973,4.062053949
830,4.5139613,4.5139613,4.046197549
831,4.4593457,4.4593457,4.300388649
832,4.2307693,4.2307693,4.310280649
833,4.2864053,4.2864053,4.136186749
834,4.2894305,4.2894305,4.136217849
835,4.1952209,4.1952209,4.118165549
836,4.0382679,4.0382679,4.162470149
837,4.6596268,4.6596268,4.093669749
838,4.1603522,4.1603522,4.338391149
839,4.1648099,4.1648099,4.089954849
840,4.0721387,4.0721387,4.059031749
841,4.0017491,4.0017491,4.346498349
842,4.0731515,4.0731515,4.278220349
843,4.0702159,4.0702159,4.529436749
844,4.1794648,4.1794648,4.811833949
845,3.9444488,3.9444488,4.574406249
846,4.0062418,4.0062418,4.506026749
847,4.0639828,4.0639828,4.271885149
848,4.0654485,4.0654485,4.222026549
849,3.9346655,3.9346655,4.029787749
850,4.068941,4.068941,4.103220949
851,4.5139613,4.5139613,4.143003649
852,4.5155183,4.5155183,4.182034949
853,4.3466098,4.3466098,3.992540149
854,4.0300473,4.0300473,3.989175849
855,3.9525528,3.9525528,3.856049549
856,3.9245315,3.9245315,3.981059049
857,3.9791603,3.9791603,3.998814549
858,3.8732619,3.8732619,3.990510549
859,3.8737687,3.8737687,3.998307249
860,3.8683811,3.8683811,4.015737149
861,3.8712347,3.8712347,4.004902149
862,3.9145653,3.9145653,4.009975149
863,3.9652153,3.9652153,3.997292649
864,3.8134595,3.8134595,4.003887549
865,3.8824754,3.8824754,3.989495749
866,3.8910512,3.8910512,4.021461949
867,3.8382927,3.8382927,3.972052749
868,3.9082311,3.9082311,3.973067749
869,3.8423471,3.8423471,4.002180749
870,3.8395049,3.8395049,3.961274349
871,4.2975147,4.2975147,3.591739749
872,3.6411475,3.6411475,3.993283749
873,3.9269827,3.9269827,4.201879549
874,3.8352519,3.8352519,4.124913149
875,3.8352519,3.8352519,4.342216749
876,3.6642881,3.6642881,4.531314149
877,3.9072848,3.9072848,4.513674249
878,3.9705675,3.9705675,4.432130649
879,3.9662283,3.9662283,4.304827149
880,3.8977371,3.8977371,4.138636449
881,3.6419669,3.6419669,4.190941449
882,4.2928328,4.2928328,4.411246849
883,4.3799764,4.3799764,4.424053949
884,4.3845661,4.3845661,4.601431149
885,3.9974279,3.9974279,4.227010749
886,3.9011359,3.9011359,4.072880349
887,3.9656483,3.9656483,4.250092749
888,3.9743243,3.9743243,4.278724749
889,3.8152913,3.8152913,4.037876649
890,4.0108643,4.0108643,4.032803649
891,4.1349323,4.1349323,4.333714749
892,3.7395509,3.7395509,4.247051949
893,3.7521707,3.7521707,4.049719549
894,3.6877563,3.6877563,4.057661349
895,3.6857275,3.6857275,4.020840749
896,3.6863668,3.6863668,4.240865249
897,3.6877563,3.6877563,4.242490749
898,3.5551853,3.5551853,4.063748949
899,3.696248,3.696248,4.228300349
900,3.3472256,3.3472256,4.229313949
901,3.4662388,3.4662388,4.236037749
902,3.4595163,3.4595163,4.295197949
903,3.6769706,3.6769706,4.025194149
904,3.6693611,3.6693611,4.026716049
905,3.6632735,3.6632735,4.245291349
906,3.6688111,3.6688111,4.236409149
907,3.635372,3.635372,4.271127949
908,3.6877563,3.6877563,4.208535149
909,3.7034795,3.7034795,4.077615549
910,3.4564731,3.4564731,4.180953149
911,3.4631926,3.4631926,4.265179149
912,3.6578315,3.6578315,4.721681349
913,3.6527595,3.6527595,4.751064749
914,3.7252891,3.7252891,4.703257749
915,3.4897823,3.4897823,4.046344249
916,3.5141003,3.5141003,4.116162749
917,3.6422491,3.6422491,4.058007549
918,3.7172999,3.7172999,4.302415449
919,3.7465915,3.7465915,4.281232949
920,3.7465915,3.7465915,4.035517949
921,3.5877837,3.5877837,4.074234749
922,4.0896147,4.0896147,4.104497149
923,4.1749993,4.1749993,4.057343149
924,3.7180208,3.7180208,4.544110749
925,3.7320058,3.7320058,4.568149949
926,3.7238922,3.7238922,4.492427949
927,3.7233851,3.7233851,4.364232849
928,3.722878,3.722878,4.281640749
929,3.7242747,3.7242747,4.051748349
930,3.6918275,3.6918275,4.038561149
931,3.7597387,3.7597387,4.054284349
932,3.2457656,3.2457656,4.056658749
933,3.9805583,3.9805583,4.060705149
934,3.9733193,3.9733193,4.039575549
935,4.0245371,4.0245371,4.040970749
936,4.0741643,4.0741643,4.004578749
937,3.7098203,3.7098203,4.026716049
938,3.7112147,3.7112147,4.147101949
939,3.890221,3.890221,4.080151549
940,3.7112147,3.7112147,4.077277349
941,3.5070251,3.5070251,4.139650649
942,3.5002611,3.5002611,4.066457149
943,3.7817016,3.7817016,4.088266749
944,3.7680099,3.7680099,4.070177949
945,3.7238922,3.7238922,4.115148349
946,3.6792674,3.6792674,4.032519349
947,3.673715,3.673715,4.276573749
948,3.8045363,3.8045363,4.295330349
949,3.7547523,3.7547523,4.163839549
950,3.5519853,3.5519853,4.099410249
951,3.5200489,3.5200489,4.277839749
952,3.5173371,3.5173371,4.377407049
953,3.7197099,3.7197099,4.296725949
954,3.6745691,3.6745691,4.075924749
955,3.8065495,3.8065495,4.073219549
956,3.8136155,3.8136155,4.383994149
957,3.6584763,3.6584763,4.273787749
958,3.7112147,3.7112147,4.106642749
959,3.804014,3.804014,4.460269149
960,3.804014,3.804014,4.581295549
961,3.4645648,3.4645648,4.782965449
962,3.8583713,3.8583713,4.290129949
963,3.7965173,3.7965173,4.126624749
964,3.5044853,3.5044853,4.090295549
965,3.5058392,3.5058392,4.076427249
966,3.5606409,3.5606409,4.290378749
967,3.7793303,3.7793303,4.258044849
968,3.9148195,3.9148195,4.040259049
969,3.9191257,3.9191257,4.071865749
970,3.7623147,3.7623147,4.036862049
971,4.0564403,4.0564403,4.037546749
972,3.9232571,3.9232571,4.047690749
973,4.0377035,4.0377035,4.021135749
974,4.0333211,4.0333211,4.098410749
975,3.7524083,3.7524083,4.032474749
976,3.8005733,3.8005733,4.054617549
977,3.7645763,3.7645763,4.054284349
978,3.7659815,3.7659815,4.031789049
979,3.8244023,3.8244023,4.046344249
980,3.7375998,3.7375998,4.018780349
981,3.5401823,3.5401823,3.973639549
982,3.7183141,3.7183141,4.039244849
983,3.7183141,3.7183141,4.035847449
984,3.7203425,3.7203425,3.566594949
985,3.7462046,3.7462046,4.043633149
986,3.5483023,3.5483023,4.031789049
987,3.5414963,3.5414963,3.985812349
988,3.7199603,3.7199603,4.092313649
989,3.9424523,3.9424523,4.083529749
990,3.7350484,3.7350484,4.058007549
991,3.5976243,3.5976243,4.060705149
992,3.5962523,3.5962523,4.051748349
993,3.7340342,3.7340342,4.055979149
994,3.7609105,3.7609105,4.063413949
995,3.6870053,3.6870053,4.049719549
996,3.6953447,3.6953447,4.060370749
997,3.626815,3.626815,4.059356349
998,3.5697338,3.5697338,4.104153649
999,3.7517827,3.7517827,4.158260349
1000,3.5428575,3.5428575,3.582081149
1001,3.5483023,3.5483023,4.079812849
1002,3.6663532,3.6663532,4.088940649
1003,3.789023,3.789023,4.059356349
1004,3.7379463,3.7379463,4.080487749
1005,3.7421478,3.7421478,4.054284349
1006,3.5261232,3.5261232,4.062746349
1007,3.7833353,3.7833353,4.275560349
1008,3.7818143,3.7818143,4.280624449
1009,3.7802933,3.7802933,4.052081049
1010,3.7802933,3.7802933,4.177260549
1011,3.5620048,3.5620048,4.750671549
1012,3.7695723,3.7695723,4.806808749
1013,3.7478453,3.7478453,4.839169349
1014,3.9476033,3.9476033,4.760395949
1015,3.9548098,3.9548098,4.672766449
1016,3.5809369,3.5809369,4.560369449
1017,3.8001337,3.8001337,4.648544949
1018,3.7792793,3.7792793,4.536592149
1019,3.7792793,3.7792793,4.615006649
1020,3.7728503,3.7728503,4.652394749
1021,3.5714522,3.5714522,4.305070149
1022,3.7751093,3.7751093,4.297593249
1023,3.7773038,3.7773038,4.319164049
1024,3.7843493,3.7843493,4.168555349
1025,3.7828016,3.7828016,4.099425149
1026,4.3137005,4.3137005,4.288982749
1027,4.2595722,4.2595722,4.309122949
1028,4.2580661,4.2580661,4.149792649
1029,4.0432163,4.0432163,4.109362749
1030,4.0123198,4.0123198,4.139610349
1031,4.1617715,4.1617715,4.079473749
1032,3.9581724,3.9581724,4.096393749
1033,3.9495138,3.9495138,4.139650649
1034,4.0463123,4.0463123,4.106689149
1035,3.9850379,3.9850379,4.200536749
1036,3.7162857,3.7162857,3.653028249
1037,3.7162857,3.7162857,2.413967749
1038,3.7863773,3.7863773,4.265296749
1039,3.7199603,3.7199603,4.266180349
1040,3.5972033,3.5972033,4.048039749
1041,3.5060099,3.5060099,4.075248949
1042,3.4992469,3.4992469,4.241611449
1043,3.727949,3.727949,4.308881549
1044,3.7213567,3.7213567,4.258344249
1045,3.8613163,3.8613163,4.575103749
1046,3.8641643,3.8641643,4.557839949
1047,3.7686323,3.7686323,4.678531149
1048,3.9131273,3.9131273,4.903860549
1049,3.7862024,3.7862024,4.951912849
1050,3.7885161,3.7885161,4.523079249
1051,3.7927467,3.7927467,4.731964349
1052,4.0829273,4.0829273,4.311922349
1053,2.1447043,2.1447043,4.317651549
1054,3.7559899,3.7559899,4.520473449
1055,3.7503803,3.7503803,4.875049149
1056,3.7726883,3.7726883,4.754716349
1057,3.9420263,3.9420263,4.873031149
1058,3.6210953,3.6210953,4.785031849
1059,4.1250533,4.1250533,4.496386349
1060,4.1117666,4.1117666,4.467874149
1061,4.1548183,4.1548183,4.641461949
1062,4.1092783,4.1092783,4.899308049
1063,4.4629723,4.4629723,4.751599649
1064,4.4660643,4.4660643,4.421978949
1065,4.1594656,4.1594656,4.945737249
1066,4.2874077,4.2874077,4.964979549
1067,4.4467032,4.4467032,4.924581949
1068,3.8681824,3.8681824,4.821947949
1069,3.8653238,3.8653238,4.557130349
1070,4.0942731,4.0942731,4.706249149
1071,4.3693195,4.3693195,4.792672549
1072,4.948089,4.948089,4.752693949
1073,4.9234755,4.9234755,4.762324749
1074,4.4608723,4.4608723,4.836059949
1075,4.5851558,4.5851558,4.775222749
1076,4.6099253,4.6099253,4.432143549
1077,3.7438265,3.7438265,4.674016549
1078,3.7074551,3.7074551,4.579453149
1079,4.6681998,4.6681998,4.715818749
1080,4.7612486,4.7612486,4.713862949
1081,4.7387187,4.7387187,4.753705149
1082,4.7435316,4.7435316,4.783535549
1083,4.4733383,4.4733383,4.710693949
1084,4.6637987,4.6637987,4.567320849
1085,4.5369935,4.5369935,4.490311949
1086,4.5526547,4.5526547,4.454698749
1087,4.5542209,4.5542209,4.501179149
1088,4.4411147,4.4411147,4.504485549
1089,4.4886411,4.4886411,4.558478249
1090,4.5872878,4.5872878,4.925058549
1091,4.5872878,4.5872878,4.900326249
1092,4.6692819,4.6692819,4.486163149
1093,4.644532,4.644532,4.893746349
1094,4.6783737,4.6783737,4.922560349
1095,4.6164351,4.6164351,4.823943349
1096,4.6132787,4.6132787,4.855342149
1097,4.5810018,4.5810018,4.794658749
1098,4.5815071,4.5815071,4.787094249
1099,4.5389173,4.5389173,4.445968149
1100,4.5657899,4.5657899,4.622196449
1101,4.5783403,4.5783403,4.741121749
1102,4.2170766,4.2170766,4.754184149
1103,3.881159,3.881159,4.805879949
1104,4.6072763,4.6072763,4.892238249
1105,4.6199099,4.6199099,4.722863549
1106,4.6930216,4.6930216,4.519316749
1107,4.6485728,4.6485728,4.546138149
1108,4.6757723,4.6757723,4.269608749
1109,4.6347299,4.6347299,4.460620749
1110,4.6442321,4.6442321,4.476053249
1111,4.4450761,4.4450761,4.522352749
1112,4.6148569,4.6148569,4.413247749
1113,4.0525548,4.0525548,4.402528649
1114,4.0569573,4.0569573,4.637962749
1115,4.4991035,4.4991035,3.525327549
1116,4.5268895,4.5268895,3.329439549
1117,4.658818,4.658818,3.499743249
1118,4.6540573,4.6540573,3.537314149
1119,4.5494069,4.5494069,3.526586749
1120,4.4138327,4.4138327,3.923131149
1121,4.1493516,4.1493516,3.930945249
1122,4.2261828,4.2261828,3.964246749
1123,4.2261828,4.2261828,3.797858749
1124,4.2525023,4.2525023,3.435672249
1125,4.5362561,4.5362561,3.519129549
1126,3.8114748,3.8114748,3.596236749
1127,3.8029998,3.8029998,4.383016749
1128,3.2283383,3.2283383,3.769448949
1129,3.2725107,3.2725107,3.436878649
1130,3.2857265,3.2857265,3.406887549
1131,3.3072881,3.3072881,3.334989249
1132,3.3020405,3.3020405,4.041944549
1133,3.5293055,3.5293055,3.451944249
1134,3.6250718,3.6250718,3.703393149
1135,3.4195693,3.4195693,4.867450749
1136,3.2672915,3.2672915,4.864431549
1137,3.2659867,3.2659867,4.800803949
1138,3.3646988,3.3646988,4.666709449
1139,4.4227456,4.4227456,3.646482949
1140,3.3817273,3.3817273,4.059009549
1141,3.4043543,3.4043543,4.155570249
1142,3.6158153,3.6158153,4.845234149
1143,3.0656183,3.0656183,4.890217449
1144,3.4435661,3.4435661,3.973575249
1145,3.0633035,3.0633035,3.881628249
1146,3.0544667,3.0544667,3.813935349
1147,3.8175139,3.8175139,3.777680249
1148,4.3825959,4.3825959,3.721702749
1149,3.6417611,3.6417611,4.247391549
1150,3.6500699,3.6500699,4.703756949
1151,3.6184577,3.6184577,4.848287749
1152,3.238907,3.238907,4.830072149
1153,3.7536571,3.7536571,4.814946749
1154,4.3298897,4.3298897,4.919527949
1155,4.3207679,4.3207679,4.855847549
1156,4.285759,4.285759,4.876563549
1157,3.7183141,3.7183141,4.891180749
1158,3.6698684,3.6698684,4.862914749
1159,3.6712541,3.6712541,4.752265749
1160,3.3650948,3.3650948,4.778036049
1161,3.4904473,3.4904473,4.922588349
1162,4.2479365,4.2479365,4.337439549
1163,4.4658891,4.4658891,4.630183649
1164,4.4596979,4.4596979,4.793683349
1165,4.4249801,4.4249801,4.856341949
1166,4.5600287,4.5600287,4.615676349
1167,4.4461707,4.4461707,4.789152649
1168,4.4461707,4.4461707,4.743564449
1169,4.4047655,4.4047655,4.730890149
1170,4.2135947,4.2135947,4.697077949
1171,4.4259467,4.4259467,4.627267749
1172,4.5686771,4.5686771,4.291273549
1173,4.5655427,4.5655427,4.054630749
1174,4.3319183,4.3319183,4.079644349
1175,4.5474743,4.5474743,4.046531949
1176,4.3718596,4.3718596,4.063420349
1177,4.3672729,4.3672729,4.419729249
1178,4.4471543,4.4471543,4.716389449
1179,4.6187015,4.6187015,5.065046449
1180,4.2373283,4.2373283,5.013026949
1181,4.2439175,4.2439175,4.866466949
1182,4.2469247,4.2469247,4.845757849
1183,3.8401193,3.8401193,4.872509749
1184,3.8852423,3.8852423,4.480570549
1185,3.7603607,3.7603607,4.830567249
1186,3.7659815,3.7659815,4.608273249
1187,3.8327834,3.8327834,4.659112549
1188,4.5982988,4.5982988,4.759772349
1189,4.5816173,4.5816173,4.650562749
1190,4.4438142,4.4438142,4.413075249
1191,4.4299425,4.4299425,4.464914649
1192,4.5001931,4.5001931,4.637151549
1193,4.3526163,4.3526163,4.535997349
1194,4.4148441,4.4148441,4.872527149
1195,4.4179189,4.4179189,4.782115249
1196,4.3329245,4.3329245,4.644772749
1197,4.2732401,4.2732401,4.850274749
1198,4.3506275,4.3506275,4.497442749
1199,3.8691059,3.8691059,4.700725149
1200,3.8819687,3.8819687,4.755247749
1201,4.204935,4.204935,4.368104349
1202,4.4725561,4.4725561,4.408619249
1203,4.6544779,4.6544779,4.206507949
1204,4.6433822,4.6433822,4.185436749
1205,4.6031138,4.6031138,4.104269949
1206,4.0935073,4.0935073,4.385425549
1207,4.5555823,4.5555823,4.385194749
1208,4.5552315,4.5552315,4.120887949
1209,4.5567979,4.5567979,4.182327549
1210,4.4577995,4.4577995,3.793749549
1211,4.0993291,4.0993291,4.176247149
1212,4.0442867,4.0442867,4.392711949
1213,4.0442867,4.0442867,4.469307449
1214,4.0326395,4.0326395,4.657180749
1215,4.0328419,4.0328419,4.979165149
1216,3.8057507,3.8057507,4.838655249
1217,3.9783843,3.9783843,4.714335549
1218,3.9798331,3.9798331,4.251389149
1219,4.2088667,4.2088667,4.805633949
1220,4.0214987,4.0214987,4.713137149
1221,3.8077783,3.8077783,4.677359549
1222,3.7992943,3.7992943,4.114456749
1223,4.4101184,4.4101184,4.672766449
1224,4.6642309,4.6642309,4.454371749
1225,4.5354304,4.5354304,4.510791249
1226,4.6279947,4.6279947,4.501762749
1227,4.6279947,4.6279947,4.570045749
1228,4.4258495,4.4258495,4.829545149
1229,4.4637395,4.4637395,4.929099349
1230,4.4566667,4.4566667,4.847267949
1231,4.4566667,4.4566667,4.729527249
1232,4.5259685,4.5259685,4.724885949
1233,4.266674,4.266674,4.748649149
1234,4.544809,4.544809,4.694005849
1235,4.4334542,4.4334542,4.719324349
1236,4.4349965,4.4349965,4.711774749
1237,4.5521624,4.5521624,4.767762749
1238,4.5212781,4.5212781,4.296976749
1239,4.5441629,4.5441629,4.118512749
1240,4.542599,4.542599,4.189999749
1241,4.3860192,4.3860192,4.165691349
1242,3.1535798,3.1535798,4.792706349
1243,3.4952978,3.4952978,4.918517149
1244,4.5608411,4.5608411,4.595415249
1245,4.5639755,4.5639755,4.384814749
1246,4.4504195,4.4504195,4.670829249
1247,3.8533739,3.8533739,4.807848749
1248,3.9646351,3.9646351,4.383802749
1249,3.9631893,3.9631893,4.384711249
1250,3.9840523,3.9840523,4.304684249
1251,4.6118251,4.6118251,4.382178749
1252,4.4890372,4.4890372,4.316603049
1253,3.9631521,3.9631521,4.303428849
1254,3.9704011,3.9704011,4.069163749
1255,4.4076839,4.4076839,4.084534449
1256,4.3925249,4.3925249,4.285694349
1257,4.0009943,4.0009943,4.085898049
1258,4.0082678,4.0082678,4.080292749
1259,3.9854753,3.9854753,4.243741749
1260,3.9855443,3.9855443,4.103139449
1261,3.8386883,3.8386883,4.214362749
1262,3.9574061,3.9574061,4.809869949
1263,3.9646351,3.9646351,4.848235749
1264,4.0315063,4.0315063,4.782313749
1265,3.9848991,3.9848991,4.345649049
1266,3.7813073,3.7813073,4.671531549
1267,3.7742648,3.7742648,4.599439949
1268,3.9961118,3.9961118,4.847767449
1269,3.9650683,3.9650683,4.327315549
1270,4.5206563,4.5206563,4.716290749
1271,4.7194721,4.7194721,4.727919549
1272,4.6876201,4.6876201,4.400817549
1273,4.0287075,4.0287075,4.402337349
1274,4.5020045,4.5020045,4.478078449
1275,4.4334002,4.4334002,4.756258749
1276,4.436486,4.436486,4.603485549
1277,4.1423051,4.1423051,4.775808749
1278,4.5007755,4.5007755,4.379557749
1279,4.4461707,4.4461707,4.525102049
1280,4.1196629,4.1196629,4.603597749
1281,4.1359451,4.1359451,4.729584849
1282,4.0268003,4.0268003,4.614388149
1283,4.5059823,4.5059823,4.732559049
1284,4.2702361,4.2702361,4.983247549
1285,4.2702361,4.2702361,4.618257249
1286,4.2322184,4.2322184,4.773929149
1287,4.4624381,4.4624381,4.804296749
1288,4.4943098,4.4943098,3.064258749
1289,4.5293692,4.5293692,3.332516349
1290,4.532493,4.532493,4.267709749
1291,4.4662987,4.4662987,4.286325949
1292,4.0534686,4.0534686,4.286956749
1293,4.4860054,4.4860054,4.313801249
1294,4.4922162,4.4922162,4.337377749
1295,4.4774667,4.4774667,4.055979149
1296,2.2992617,2.2992617,4.127638749
1297,4.2677376,4.2677376,4.175296749
1298,4.1126068,4.1126068,4.195069749
1299,4.1126068,4.1126068,4.093669749
1300,4.1161955,4.1161955,4.119526749
1301,3.9906083,3.9906083,4.111414749
1302,4.1490375,4.1490375,4.105330749
1303,4.1475553,4.1475553,4.105999949
1304,3.9655037,3.9655037,4.127987349
1305,3.9652153,3.9652153,4.124596749
1306,3.9854753,3.9854753,4.134072549
1307,3.9812819,3.9812819,4.073720249
1308,3.9754867,3.9754867,4.313801249
1309,3.9920598,3.9920598,4.391278749
1310,3.9920598,3.9920598,4.101437849
1311,3.7352916,3.7352916,4.332149949
1312,3.7296928,3.7296928,4.371941349
1313,4.1323603,4.1323603,4.319791749
1314,3.9743323,3.9743323,4.094683749
1315,3.8770843,3.8770843,4.118798749
1316,4.0775549,4.0775549,4.319643249
1317,4.0746193,4.0746193,4.281259949
1318,3.9885827,3.9885827,4.112428749
1319,4.0544147,4.0544147,4.129666749
1320,3.8466095,3.8466095,4.183124249
1321,3.8366716,3.8366716,4.277207149
1322,3.9403968,3.9403968,4.330515749
1323,3.9074743,3.9074743,3.888847749
1324,3.9576178,3.9576178,4.219912749
1325,3.8057723,3.8057723,4.102936749
1326,3.8156773,3.8156773,4.299619249
1327,3.8919472,3.8919472,4.258576849
1328,3.9901694,3.9901694,4.031131249
1329,3.9586308,3.9586308,4.081501749
1330,3.9528512,3.9528512,4.116831149
1331,3.7762373,3.7762373,4.078459749
1332,3.9983033,3.9983033,4.123930549
1333,3.9727407,3.9727407,4.070854749
1334,3.9652153,3.9652153,4.142693249
1335,3.9681077,3.9681077,4.124596749
1336,3.3255143,3.3255143,4.116831149
1337,3.9856283,3.9856283,4.130680749
1338,4.0300473,4.0300473,4.098068449
1339,4.0300473,4.0300473,3.652324449
1340,3.9705675,3.9705675,4.117845349
1341,3.7744359,3.7744359,4.184715549
1342,3.9786763,3.9786763,4.421974949
1343,3.9515398,3.9515398,4.397271249
1344,3.9486528,3.9486528,4.486426749
1345,3.9737539,3.9737539,4.676176749
1346,3.6941107,3.6941107,4.677823449
1347,4.1459979,4.1459979,3.990577149
1348,4.1445163,4.1445163,4.701591349
1349,3.9297603,3.9297603,4.636150449
1350,4.2827908,4.2827908,4.651573949
1351,4.2651473,4.2651473,4.587748749
1352,4.3779752,4.3779752,4.612477149
1353,4.3749174,4.3749174,4.635242649
1354,4.1417661,4.1417661,4.598391549
1355,4.367814,4.367814,3.990794949
1356,4.2176021,4.2176021,4.285943749
1357,4.216104,4.216104,4.531746249
1358,4.2575486,4.2575486,4.416309849
1359,4.2292182,4.2292182,4.860892349
1360,4.1877083,4.1877083,4.683344949
1361,4.0759305,4.0759305,4.397257149
1362,4.0759305,4.0759305,4.732439049
1363,3.6484169,3.6484169,4.612363749
1364,3.9846001,3.9846001,4.601347349
1365,4.2336803,4.2336803,4.609210149
1366,4.2246833,4.2246833,4.150453749
1367,4.2176021,4.2176021,4.163370749
1368,4.1093609,4.1093609,4.320385749
1369,4.3126883,4.3126883,4.344242949
1370,4.2180884,4.2180884,4.168198749
1371,4.2195863,4.2195863,4.122568749
1372,4.2438587,4.2438587,4.344078349
1373,4.2615722,4.2615722,4.388659149
1374,4.0070663,4.0070663,4.311679749
1375,4.0143458,4.0143458,4.132865649
1376,3.9616698,3.9616698,4.079798249
1377,3.9636958,3.9636958,4.324437749
1378,3.9652153,3.9652153,4.319254949
1379,3.9418381,3.9418381,4.317853249
1380,3.9389555,3.9389555,4.328489749
1381,3.7605203,3.7605203,4.320031149
1382,3.9638273,3.9638273,4.327867149
1383,4.4037537,4.4037537,4.352746749
