Time,Rep1,Rep2,Rep3
1379,2.493229097,2.547872297,2.612848297
1380,2.506527997,2.477125497,2.338039097
1381,2.641536597,2.509484497,3.032200597
1382,2.801042297,2.552910697,2.970388597
1383,2.858993197,2.553813897,3.045078097
1384,2.858029897,2.560130497,2.981634597
1385,2.615141497,2.321877097,2.981634597
1386,3.075393697,2.296925197,2.629749997
1387,2.490830497,2.292660697,2.772853897
1388,2.500644697,2.478468097,2.500170697
1389,2.423716297,2.878185697,2.494160797
1390,2.584973897,3.188777797,2.604716297
1391,2.352470297,2.731563997,2.583459097
1392,2.355063797,2.734381897,2.583459097
1393,2.061649297,2.499189297,2.376865297
1394,2.516024597,2.736779297,2.376865297
1395,2.440187297,2.687711797,3.037319497
1396,2.430287497,2.694219697,3.121312897
1397,2.425895497,2.498661097,3.180566797
1398,2.550589897,2.387334697,2.390856697
1399,2.215254897,2.760737797,2.793985297
1400,2.387788297,2.457211997,3.122887997
1401,2.386918297,2.455443397,2.721501897
1402,2.516920297,2.659465897,2.729467297
1403,2.531501597,2.518761697,2.885519097
1404,2.356095597,2.346450797,2.746068697
1405,2.560780297,2.346450797,2.789232797
1406,2.562588697,2.614794697,2.789232797
1407,2.226604697,2.600355097,2.796239897
1408,2.476816197,2.278194697,2.613995297
1409,2.642935997,2.565147697,2.728805097
1410,2.637414197,2.572396497,2.347648897
1411,3.000538297,2.508453697,2.245968397
1412,2.932838297,2.648127097,2.643378797
1413,2.448223297,2.326516297,2.735045497
1414,2.752306797,2.322222297,2.394907797
1415,2.751365297,2.572396497,2.394907797
1416,2.710714897,2.640534897,2.588856097
1417,2.557036297,2.655019297,2.451097297
1418,2.462517297,2.275318897,2.451097297
1419,2.461631797,2.265150097,2.497630297
1420,2.387886697,2.678428297,2.733259997
1421,2.505466297,2.378116297,2.733259997
1422,2.380886297,2.454411997,2.720320997
1423,2.337525497,2.453527897,2.722250297
1424,2.335804297,2.450638297,2.552007497
1425,2.502849097,2.390724297,2.563350697
1426,2.393435897,2.543497897,2.563350697
1427,2.340964297,2.136334897,2.547364297
1428,2.341825897,2.144563897,2.547364297
1429,2.577808297,2.500447497,2.582549797
1430,2.616508297,2.431357097,2.661699097
1431,2.472257797,2.301232297,2.635242097
1432,3.021529597,2.295254997,2.767699897
1433,3.015569797,2.669850697,2.640396097
1434,2.554953297,2.725611097,2.692966897
1435,2.747010997,2.507422897,2.755163297
1436,2.581151297,2.211964297,2.813646797
1437,2.576608797,2.209454497,2.813646797
1438,2.784356297,2.196364497,2.835268297
1439,2.624129097,3.129962497,2.603092297
1440,2.406404497,2.650117297,2.603092297
1441,2.444440297,2.659359297,2.242319797
1442,2.440036297,2.574301797,2.293334897
1443,2.375347097,2.925872797,2.293334897
1444,2.463548897,3.316490397,2.321007097
1445,2.258639797,3.315437497,2.442250897
1446,2.247661297,2.825200297,2.837118497
1447,2.642567197,2.152101297,2.823213097
1448,2.387493697,2.533794797,2.823213097
1449,2.424348097,2.657510897,2.691633997
1450,2.644519297,2.665828697,2.617088297
1451,2.651891297,2.338379497,2.414032097
1452,2.921914697,2.935560097,2.473510697
1453,2.635463497,2.572853297,2.743295097
1454,2.635868297,2.575578197,2.655235297
1455,2.634028297,2.810244997,2.625510097
1456,2.973298797,2.713448297,2.617888897
1457,2.435632297,2.683063297,2.617888897
1458,2.443407297,2.412124597,2.465757397
1459,2.252163997,2.413876397,2.618572297
1460,2.248788397,3.011006697,2.596900297
1461,2.233882297,2.727591697,2.559225897
1462,2.464871097,2.738893397,2.755580797
1463,2.571114697,2.738893397,2.435179897
1464,2.559352297,2.714098297,2.525603997
1465,2.398596897,2.677605897,2.525603997
1466,2.520912597,2.909200097,2.764418697
1467,2.467675297,2.694928797,2.704559897
1468,2.537427797,2.701446497,2.704559897
1469,2.531131297,2.248222897,2.610902297
1470,2.468416297,2.642599697,2.974420397
1471,2.322388297,2.573680297,2.974420397
1472,2.422698497,2.573680297,2.598722697
1473,2.420944297,2.306569197,2.881338297
1474,2.364717397,2.108061897,2.881338297
1475,2.620285897,2.762847497,2.595077897
1476,2.578964397,2.479965297,2.594166697
1477,2.511244297,2.482633497,2.650811997
1478,2.511244297,2.249163397,2.696690497
1479,2.575744297,2.384792497,2.621784097
1480,2.601028297,2.306066297,2.846901597
1481,2.616057297,2.304355297,3.022068097
1482,2.610562497,2.677185097,2.802388297
1483,2.729504397,2.432250997,2.765723897
1484,2.815492697,2.108280097,2.587034697
1485,2.766924097,2.425072297,2.969447797
1486,2.881927297,2.422438597,2.335794697
1487,2.874191297,2.489713697,2.711843497
1488,2.574837197,2.535628797,2.491860697
1489,2.444314497,2.508423497,2.575868997
1490,2.440461097,2.508423497,2.580365497
1491,2.435179897,2.526476497,2.639254797
1492,2.797548697,2.541565297,2.968373297
1493,2.719813897,2.417281597,2.626882797
1494,2.569678197,2.538959797,2.637633997
1495,2.646390697,2.529069697,2.897580697
1496,2.646390697,2.619893997,3.054291897
1497,2.735797997,2.525078797,2.690193397
1498,2.801833197,2.319640697,2.619150297
1499,2.786254297,2.319640697,2.705974897
1500,2.791948297,2.687711797,2.600473897
1501,2.435756097,2.616857497,2.600473897
1502,2.242218597,2.636969797,2.654419097
1503,2.597811497,2.826231697,2.562305097
1504,2.385885697,2.822406897,2.418353297
1505,2.387625297,2.802543297,2.660509897
1506,2.580487797,2.658858297,2.686782097
1507,2.654204297,2.385722697,2.315514297
1508,2.509754697,2.380505097,2.797705997
1509,2.516024597,2.302402797,2.462953797
1510,2.461777497,2.265731297,2.569394597
1511,2.439606697,2.427551097,2.575700297
1512,2.343357797,2.546592697,2.458537597
1513,2.458829797,2.547494497,2.270307097
1514,2.460600397,2.487932497,2.778956697
1515,2.572239797,2.392012297,2.862151497
1516,2.467077797,2.638583397,2.411656297
1517,2.591642797,2.640421597,2.500447497
1518,2.583459097,2.568528297,2.719805097
1519,2.356456597,2.271081897,2.772158297
1520,2.477270797,2.593135297,3.157425897
1521,2.525444897,2.961069897,2.785193497
1522,2.666861097,2.965986397,2.593375297
1523,2.664087897,2.703274897,2.652142297
1524,2.965050797,2.890365097,2.823270897
1525,2.746478797,2.646001297,2.823270897
1526,2.641316797,2.657082097,2.669669297
1527,2.640396097,2.752216297,2.700058297
1528,2.639098197,2.590192297,2.634681597
1529,2.911889197,2.541424497,2.436329897
1530,2.691005397,2.669981897,2.529704197
1531,2.560907897,2.667201497,2.726561097
1532,2.563621097,2.763576697,2.535892597
1533,2.572853297,2.551231897,2.600666497
1534,2.931808297,2.582059797,2.548139497
1535,2.949366697,2.583876797,2.545300297
1536,2.945440297,2.849855197,2.277889297
1537,2.571332497,2.967297997,2.557290297
1538,2.576486497,2.624820797,2.557290297
1539,2.695759597,2.416558797,2.428684297
1540,2.946801097,2.413927497,2.626655797
1541,2.937988297,2.761341097,2.853080397
1542,2.933605297,2.183353497,2.870264497
1543,2.680494797,2.496183697,2.640505997
1544,2.660390297,2.499752497,2.865437997
1545,2.663163497,2.133226797,2.865437997
1546,2.813339197,2.132194997,2.451981097
1547,2.641095397,2.521318497,2.652070697
1548,2.464129297,2.107516497,3.093634697
1549,2.451906197,2.103435497,2.803896797
1550,2.455443397,2.189376097,2.665964497
1551,2.361420497,2.272484297,2.788043197
1552,2.795724097,2.539371497,2.860023797
1553,2.582549797,2.537570697,2.962239197
1554,2.585277697,2.546722297,2.640647797
1555,2.451097297,2.548269397,2.465173797
1556,2.574301797,2.464288297,2.337517897
1557,2.774490497,2.473576297,2.497492297
1558,3.036930697,2.477125497,2.673268297
1559,3.040925897,2.444164297,2.836545697
1560,2.778955297,2.346640297,2.836545697
1561,2.609871297,2.311055497,2.930673097
1562,3.076659497,2.315339497,2.851020797
1563,3.083710597,2.256898897,2.645252297
1564,2.839623297,2.394075097,2.650188697
1565,2.518263297,2.501478697,2.977297897
1566,2.778007897,2.253760297,2.760997897
1567,2.703078297,2.252070897,3.040108297
1568,2.701213297,2.442849297,2.688411097
1569,2.791133797,2.549042297,2.783488297
1570,2.717474497,2.388113097,2.818496197
1571,2.840583397,2.388113097,2.907659797
1572,2.848264197,2.552910697,2.255098297
1573,2.811585597,2.367774397,2.639585097
1574,2.973389797,2.173577297,2.823731097
1575,2.890426497,2.521720797,2.802696697
1576,2.566178497,2.525310797,
1577,2.566178497,2.415939997,
1578,2.802388297,2.369508997,
1579,2.888426697,2.467384297,
1580,2.778256297,2.462067697,
1581,2.779204297,2.563459597,
1582,2.938760297,2.406869197,
1583,2.745537697,2.439004297,
1584,2.335794697,2.441519497,
1585,2.696257097,2.440637897,
1586,2.696257097,2.251969797,
1587,2.796126597,2.460150997,
1588,2.619893997,2.695354397,
1589,2.633291797,2.686983497,
1590,2.640647797,2.549687497,
1591,1.468397497,2.625510097,
