Time,Rep1,Rep2,Rep3
1379,2.560843967,2.451014367,2.428799167
1380,2.571675767,2.401984867,2.427931367
1381,2.571675767,2.397674367,2.386846767
1382,2.624287367,2.536601367,2.650833967
1383,2.574770567,2.543306767,2.952306767
1384,2.726931567,2.589577067,2.952306767
1385,2.759822567,2.585086567,2.986434467
1386,2.763553367,2.537775467,2.837397167
1387,2.531443367,2.639390867,2.577527267
1388,2.560843967,2.531009867,2.474394767
1389,2.561359767,2.564278367,2.478776267
1390,2.561359767,2.563385167,2.454822767
1391,2.567549367,2.533362867,2.481154067
1392,2.580960167,2.561737367,2.556717567
1393,2.527316967,2.612295567,2.554039767
1394,2.533649867,2.613198767,2.914442567
1395,2.535426467,2.448078767,2.633034167
1396,2.506020167,2.383235967,2.905842667
1397,2.565864567,2.490543167,2.827593167
1398,2.557749167,2.408515067,2.833271567
1399,2.556856367,2.411106167,2.729413967
1400,2.618740367,2.437921367,2.811362567
1401,2.303736567,2.597850367,2.135436767
1402,2.346064967,2.658486567,2.147624267
1403,2.301861467,2.654839367,2.382030767
1404,2.300176067,2.514642767,2.436726767
1405,2.546118767,2.552310767,2.365324767
1406,2.513094767,2.432925567,2.404218767
1407,2.465106767,2.564865267,2.402493367
1408,2.464232267,2.570233467,2.446496567
1409,2.532331067,2.482341767,2.396989367
1410,2.356249067,2.504538367,2.581227967
1411,2.601206567,2.429830767,2.584818767
1412,2.576833767,2.431566767,2.597981567
1413,2.575937267,2.596949967,2.549496367
1414,2.536458267,2.348850167,2.664917367
1415,2.502924767,2.359166167,2.577730267
1416,2.549355767,2.519508167,2.580419767
1417,2.548464767,2.515969367,2.356426367
1418,2.567686067,2.552169967,2.513168767
1419,2.564485967,2.616166367,2.478367667
1420,2.893311167,2.571539467,2.474860067
1421,2.938854767,2.571539467,2.736006767
1422,2.941758767,2.674203567,2.308242767
1423,2.848632367,2.336804967,2.556578367
1424,3.049045167,2.589978767,2.840238767
1425,2.761589267,2.425188567,2.842133167
1426,2.769981767,2.426055667,2.498365767
1427,2.422128767,2.487175967,2.567958267
1428,2.397851167,2.761368767,2.679130567
1429,2.610360767,2.540636767,2.681877967
1430,2.685265667,2.537966767,2.287348367
1431,2.685265667,2.767456767,2.437104367
1432,2.930613167,2.636004267,2.294061567
1433,2.860044467,2.492758367,2.595772667
1434,2.944005767,2.421227267,2.591276167
1435,2.938191767,2.424693267,2.497765767
1436,2.894485167,2.490084767,2.561737367
1437,2.694659967,2.506603167,2.642978267
1438,2.954006767,2.788921367,2.642068767
1439,2.862104867,2.786107967,2.503223567
1440,2.865917267,2.836449967,2.717754767
1441,2.379617967,2.678160767,2.495550767
1442,2.378069367,2.969074967,2.535712667
1443,2.567790767,2.647544967,2.534823967
1444,2.565107567,2.655751167,2.404556567
1445,2.763430367,2.549915767,2.458199767
1446,2.763652067,2.713844767,2.558641967
1447,2.562013367,2.659436967,2.551499567
1448,2.530411767,2.665830767,2.702799467
1449,2.530411767,2.369278267,2.680108667
1450,2.538521867,2.316595267,2.724761767
1451,2.258904067,2.282958767,2.681025367
1452,2.507051967,2.611907967,2.682858767
1453,2.506169167,2.611907967,2.535426467
1454,2.533506567,2.502341167,2.477645667
1455,2.560843967,2.399736767,2.623518767
1456,2.562391367,2.417467867,2.618087567
1457,2.605202767,2.416602767,2.827339967
1458,2.605202767,2.635511067,2.554177967
1459,2.555685967,2.467327667,2.692931467
1460,2.548464767,2.642733667,2.581587667
1461,2.541101367,2.545369967,2.577103167
1462,2.541990767,2.545369967,2.569338767
1463,2.508232367,2.544854167,2.484714767
1464,2.560843967,2.684120167,2.576562767
1465,2.535855167,2.385643967,2.576562767
1466,2.565107567,2.387363167,2.428799167
1467,2.566896367,2.463758567,2.544338367
1468,2.525108467,2.569579567,2.689968667
1469,2.559673767,2.523930767,2.426757667
1470,2.560705567,2.347997867,2.426757667
1471,2.559812367,2.349702467,2.494821567
1472,2.568580967,2.443080367,2.595918367
1473,2.548464767,2.426055667,2.504988367
1474,2.568580967,2.419164467,2.510282767
1475,2.569096767,2.423494967,2.387017967
1476,2.569991767,2.524367267,2.415403467
1477,2.538521867,2.353154867,2.552591167
1478,2.509115567,2.633447467,2.535016367
1479,2.553342767,2.587914767,2.537685167
1480,2.551559567,2.587914767,2.657694767
1481,2.560705567,2.403186767,2.868697867
1482,2.559157867,2.490390767,2.433026567
1483,2.576833767,2.509849767,2.441724567
1484,2.570644167,2.508966767,2.347458767
1485,2.570644167,2.524222167,2.303082767
1486,2.530267467,2.590244567,2.393553767
1487,2.500861167,2.547573767,2.566654667
1488,2.568822767,2.548464767,2.570233467
1489,2.567033567,2.509411967,2.404556567
1490,2.550387567,2.498797567,2.511327167
1491,2.556578367,2.469391267,2.531299267
1492,2.541243567,2.696611067,2.533961767
1493,2.751174167,2.692011567,2.489511367
1494,2.748383267,2.576833767,2.552451167
1495,2.742197267,2.376187567,2.520834767
1496,2.551977767,2.603648767,2.371886167
1497,2.630352067,2.600044767,2.371029567
1498,2.626725267,2.628162767,2.476768567
1499,2.868209967,2.384612567,2.462326167
1500,2.907365167,2.440308167,2.497765767
1501,2.767841567,2.517885867,2.498646767
1502,2.768776367,2.518770767,2.486109167
1503,2.711782767,2.613198767,2.421596667
1504,2.470828067,2.689050767,1.677577067
1505,2.471344367,2.833271567,1.671926767
1506,2.335773167,2.826646767,1.651104767
1507,2.340021167,2.754895367,2.647980767
1508,2.319078767,2.827083167,2.551085567
1509,2.469234767,2.677530167,2.662972367
1510,2.512726867,2.641824567,2.661145967
1511,2.516262467,2.648188267,2.559812367
1512,2.407314767,2.299606967,2.482958167
1513,2.511030767,2.298574567,2.621199567
1514,2.492454767,2.643765467,2.412809367
1515,2.475426767,2.643765467,2.414538767
1516,2.475426767,2.336804967,2.407483267
1517,2.494091567,2.607394967,2.504988367
1518,2.588446367,2.601206567,2.571128167
1519,2.481772867,2.437758767,2.565759967
1520,2.483528667,2.438627967,2.439497167
1521,2.479292267,2.503074367,2.481309367
1522,2.748483767,2.566001967,2.606876567
1523,2.711890367,2.493789967,2.666505767
1524,2.611376767,2.497311567,2.663766767
1525,2.616804367,2.581094267,2.453398367
1526,2.782264367,2.517293567,2.514790467
1527,2.748782867,2.466764767,2.466138767
1528,2.487752567,2.493789967,2.467888167
1529,2.490390767,2.493789967,2.421928467
1530,2.556438767,2.653446767,2.423992067
1531,2.501137967,2.727750767,2.377045167
1532,2.568269967,2.683768367,2.452918367
1533,2.549214767,2.690196467,2.451174767
1534,2.548323967,2.513978567,2.597202767
1535,2.546917367,2.359486167,2.518770767
1536,2.552591167,2.341419167,2.586516267
1537,2.523190567,2.608426367,2.591909667
1538,2.524076667,2.603912367,2.438137167
1539,2.504838767,2.548182767,2.390628367
1540,2.511842967,2.534250767,2.555876367
1541,2.556717567,2.603648767,2.551653867
1542,2.537490067,2.600945767,2.547198367
1543,2.536601367,2.394926567,2.457882767
1544,2.599143767,2.419329567,2.495550767
1545,2.609457767,2.608554767,2.233310967
1546,2.594502467,2.574498767,2.234140867
1547,2.594502467,2.572707367,2.496733967
1548,2.585219867,2.387363167,2.532331067
1549,2.702688967,2.536458267,2.543306767
1550,1.620540567,2.574634867,2.515822267
1551,1.517392467,2.575530767,2.515822267
1552,1.505691367,2.552869967,2.597981567
1553,2.400599267,2.794869767,2.600044767
1554,2.367594467,2.892280367,2.563044767
1555,2.410073767,1.655916767,2.564832767
1556,2.410937267,1.670944367,2.633447467
1557,2.504105967,2.668247567,2.613327367
1558,2.572707367,2.661027767,2.678561567
1559,2.512874567,2.512874567,2.529686267
1560,2.276960567,2.512874567,2.527026767
1561,2.276122367,2.453517267,2.609070767
1562,2.555685967,2.524222167,2.342814767
1563,2.522158967,2.571675767,2.498797567
1564,2.505870767,2.631508567,2.501441167
1565,2.499693967,2.630601467,2.653446767
1566,2.690758967,2.491878167,2.532186767
1567,2.566482367,2.528492867,2.592042767
1568,2.673851967,2.581094267,2.607523567
1569,2.610489167,2.581991767,2.610231967
1570,2.610489167,2.676613967,2.555546567
1571,2.609973467,2.538521867,2.536458267
1572,2.610489167,2.587016467,2.657212367
1573,2.609973467,2.469547367,2.655389967
1574,2.609973467,2.467795967,2.464790967
1575,2.607394967,2.614614767,2.588678967
1576,2.607523567,2.559950567,2.458041467
1577,2.616804367,2.679077267,2.420397767
1578,2.604300767,2.679993767,2.416070267
1579,2.604300767,2.523190567,2.468515767
1580,2.609457767,2.556856367,2.511327167
1581,2.598112367,2.622865967,2.471610567
1582,2.611520567,2.616677567,2.473362767
1583,2.611520567,2.621199567,2.473722767
1584,2.598112367,2.568717467,2.589845267
1585,2.631632867,2.599143767,2.523784467
1586,2.617708967,2.629570067,2.590877467
1587,2.619645167,2.630476967,2.589978767
1588,2.618740367,2.522158967,2.503656567
1589,2.618740367,2.542275167,2.614101967
1590,2.606363567,2.536601367,2.494821567
1591,2.623381667,2.489511367,2.494821567
1592,2.623381667,2.490390767,2.518623467
1593,2.620803167,2.670076367,2.429338167
1594,2.717968767,2.562769167,2.587646567
1595,2.783952767,2.681942067,2.585850767
1596,2.559812367,2.679191967,2.512062767
1597,2.564278367,2.462326167,2.446885567
1598,2.313028167,2.572160567,2.419532267
1599,2.613972767,2.511765167,2.480894967
1600,2.604300767,2.530699167,2.478261267
1601,2.605202767,2.532474967,2.820124367
1602,2.617454567,2.709503567,2.657933567
1603,2.616938667,2.601206567,2.581094267
1604,2.615518767,2.488326767,2.538378767
1605,2.580960167,2.483931767,2.666996767
1606,2.580062867,2.684234267,2.674319967
1607,2.548323967,2.566138967,2.386322767
1608,2.593207267,2.482079867,2.394759567
1609,2.337106367,2.537632967,2.421095967
1610,2.338804767,2.540299667,2.681826767
1611,2.330725967,2.610360767,2.674494767
1612,2.509400367,2.523190567,2.793469767
1613,2.510583167,2.743228267,2.492758367
1614,2.381508167,2.740440367,2.376870767
1615,2.380650367,2.549214767,2.378585567
1616,2.553622767,2.511030767,2.465420967
1617,2.546401567,2.544054767,2.443788967
1618,2.613455567,2.401461767,2.461852467
1619,2.612551967,2.400599267,2.545228567
1620,2.595018167,2.597718767,2.542557967
1621,2.614614767,2.427954767,2.475891467
1622,2.592439667,2.613583367,2.539322567
1623,2.648135267,2.616294767,2.462010767
1624,2.649045767,2.288826267,2.462010767
1625,2.618212967,2.717539167,2.583157067
1626,2.803205667,2.591909667,2.650713767
1627,2.608937567,2.580690767,2.774481767
1628,2.612551967,2.578000067,2.685604967
1629,2.602237967,2.508380567,2.688359867
1630,2.612551967,2.472797267,2.544338367
1631,2.604300767,2.536458267,2.538664567
1632,2.573874467,2.535569767,2.416769467
1633,2.574770567,2.448559367,2.413308267
1634,2.646072467,2.384612567,2.617326767
1635,2.617708967,2.660114767,2.464074767
1636,2.616550367,2.439115167,2.501822967
1637,2.615646167,2.439115167,2.672604767
1638,2.561875567,2.415403467,2.664364367
1639,2.617581967,2.598102867,2.558502767
1640,2.557749167,2.497463367,2.705562767
1641,2.556856367,2.497463367,2.971249967
1642,2.562907167,2.572707367,2.980990967
1643,2.639884067,2.590244567,2.545548367
1644,2.685265667,2.465106767,2.388562767
1645,2.658052367,2.387363167,2.177783767
1646,2.658052367,2.388222767,2.767261967
1647,2.718893167,2.524222167,2.763527567
1648,2.959162767,2.531443367,2.986190767
1649,2.841662267,2.428656967,2.628126767
1650,2.845460267,2.425188567,2.311754767
1651,2.834968567,2.513758667,2.316828367
1652,2.717361767,2.443080367,2.527026767
1653,3.042904967,2.506092767,2.629320267
1654,2.636912767,2.514053267,2.530267467
1655,2.641455267,2.630187567,2.443080367
1656,2.440308167,2.553622767,2.443950767
1657,2.681140067,2.741889767,2.469547367
1658,2.876818367,2.554654367,2.394756367
1659,2.873952167,2.556438767,2.477076767
1660,2.917399167,2.495702167,2.482341767
1661,2.681254367,2.496218067,2.679013967
1662,2.663208367,2.685379167,2.470266767
1663,2.677358567,2.685379167,2.569338767
1664,2.678275267,2.740858167,2.416100267
1665,2.712813767,2.325085967,2.414371267
1666,2.677244267,2.541331867,2.685037467
1667,2.649802767,2.534250767,2.301207867
1668,2.649802767,2.538690267,2.335224767
1669,2.690535167,2.291921667,2.333526767
1670,2.650833967,2.435857767,2.534849267
1671,2.682285567,2.503074367,2.319738767
1672,2.650833967,2.506603167,2.449821167
1673,2.650833967,2.561875567,2.422750967
1674,2.688472767,2.692709267,2.427954767
1675,2.649287167,2.532904267,2.574905867
1676,2.681368267,2.442048567,2.586251267
1677,2.682285567,2.443788967,2.534538167
1678,2.648255967,2.523930767,2.534538167
1679,2.738073267,2.547150767,2.464074767
1680,2.691678267,2.347818567,2.362938767
1681,2.737042267,2.347818567,2.597202767
1682,2.737042267,2.521127367,2.553901167
1683,2.669627567,2.531009867,2.554793567
1684,2.886095567,2.458755867,2.528780267
1685,2.865423167,2.462168667,2.577237267
1686,2.867331767,2.463916867,2.426922767
1687,2.984341967,2.471298767,2.429524067
1688,3.160267767,2.516706767,2.689391267
1689,2.185457267,2.581452167,2.713629167
1690,2.685379167,2.576968667,2.383581167
1691,2.684461267,2.385815567,2.439660167
1692,2.690870267,2.591802167,2.437921367
1693,2.740339067,2.965982567,2.360696867
1694,2.950066167,2.488507567,2.504688767
1695,2.948126567,2.495550767,2.538378767
1696,3.031998867,2.379267567,2.535712667
1697,2.631217967,2.500105167,3.062478767
1698,2.682737967,2.716398767,2.787838767
1699,2.653927567,2.710859567,2.806385967
1700,2.654839367,2.712813767,2.529090767
1701,2.690535167,2.836281167,2.523769367
1702,2.672489167,2.755300567,2.667681767
1703,2.677244267,2.201023367,2.538856767
1704,2.660350367,2.202670967,2.680394367
1705,2.661263767,2.449821167,2.676728767
1706,2.606492367,2.529832167,2.943944367
1707,2.649802767,2.501441167,2.887488367
1708,2.693628767,2.497916367,2.599144367
1709,2.692709267,2.585716467,2.677182767
1710,2.652896367,2.515526867,2.665279967
1711,2.693740267,2.557330967,2.970963467
1712,2.695286767,2.360518567,2.795625467
1713,2.654958767,2.360518567,2.687889967
1714,2.655870767,2.567514767,2.688809067
1715,2.627507267,2.540156167,2.753538267
1716,2.654839367,2.643765467,2.854814767
1717,2.646072467,2.642856167,2.963006767
1718,2.645162367,2.358988667,2.585485267
1719,2.745188767,2.630881067,2.587282667
1720,2.680337267,2.458953167,2.590771367
1721,2.656108767,2.589845267,2.731475567
1722,2.689616267,2.588048267,2.739308467
1723,2.688697367,2.595905767,2.738379567
1724,2.644131167,2.410073767,2.828706767
1725,2.682285567,2.611263767,2.531443367
1726,2.672604767,2.618487767,2.800690967
1727,2.673520367,2.630476967,2.702206867
1728,2.680337267,2.290889867,2.710502167
1729,2.678676367,2.314621267,2.655314567
1730,2.680223167,2.595918367,2.803205667
1731,2.713844767,2.597718767,2.642190267
1732,2.714768367,2.369130767,2.648558167
1733,2.658052367,2.708658767,2.584849967
1734,2.659083567,2.745188767,2.441071767
1735,2.680223167,2.745188767,2.476710267
1736,2.680223167,2.582619867,2.244688667
1737,2.654958767,2.566138967,2.242194767
1738,2.683316767,2.526430067,2.361906767
1739,2.662177167,2.449110767,2.614230767
1740,2.686523267,2.449110767,2.432598767
1741,2.689278167,2.565726767,2.429994167
1742,3.086850967,2.472330767,2.362938767
1743,3.035905567,2.399233567,2.790796967
1744,2.820719367,2.394926567,2.490543167
1745,2.828285767,2.460105067,2.841605967
1746,2.919155267,2.438301167,2.837813167
1747,2.661145967,2.624169167,2.803510667
1748,2.839543567,2.321512767,2.740546467
1749,2.963920967,2.318971767,2.820124367
1750,2.961004067,2.613837767,2.815402367
1751,3.167610767,2.626725267,2.797688267
1752,3.147533567,2.697974567,2.312840267
1753,2.717779367,2.701657367,2.419198067
1754,2.727037367,2.479960367,2.422628867
1755,2.898370367,2.633571767,2.420030567
1756,3.071271767,2.841439167,2.458515167
1757,2.953336767,2.556101767,2.496153967
1758,2.947054067,2.553422767,2.489511367
1759,2.952880667,2.597471567,2.488631967
1760,2.871301167,2.938666367,2.477179767
1761,2.906334767,2.835669567,2.421263267
1762,3.173803567,2.838512367,2.500257167
1763,3.183947567,2.678953867,2.484714767
1764,2.939160767,2.606748767,2.483836467
1765,2.899331067,2.525830967,2.730419567
1766,2.944127367,2.778511567,2.369455967
1767,3.022861767,2.769155567,2.541044867
1768,3.022861767,2.781737767,2.542822267
1769,2.813342767,2.268118767,2.489663567
1770,2.596054967,2.946850767,2.579658767
1771,3.154103567,2.941037967,2.411442767
1772,3.146029967,2.692485467,2.715960367
1773,3.070493567,2.446419167,2.709503567
1774,2.754569267,2.785354967,2.876012567
1775,2.867979267,2.590517167,2.937824567
1776,2.904547967,2.595018167,2.431350767
1777,2.908395567,2.804057267,2.437432367
1778,2.724868367,2.863855267,2.429524067
1779,2.660909167,2.610871967,2.475582067
1780,2.443183167,2.614487167,2.405419667
1781,2.434499167,2.750744367,2.267527767
1782,2.573738967,2.766715567,2.260009167
1783,2.560981967,2.594829767,2.251084167
1784,2.700736667,2.789107767,2.375488367
1785,2.631632867,2.790045967,2.492454767
1786,2.631632867,2.524222167,2.491574967
1787,2.640128267,2.632540167,2.443788967
1788,2.852514267,2.338380367,2.141170967
1789,2.661381167,2.342633367,1.671526367
1790,2.657726767,2.427292767,2.475669767
1791,2.817018767,2.318046767,2.453832267
1792,3.054315967,2.476458767,2.886168967
1793,2.737652467,2.682973867,2.688809067
1794,2.902213167,2.677472467,2.542416767
1795,2.897409667,2.748181067,2.542416767
1796,3.103625567,2.562013367,2.585086567
1797,2.530096667,2.347997867,2.584321567
1798,2.525108467,2.352259367,2.509559567
1799,2.572571267,2.658288767,2.242395267
1800,2.573466767,2.534994167,2.245721267
1801,2.425352867,2.548931567,2.387017967
1802,2.425352867,2.693178767,2.457207567
1803,2.483528667,2.687666567,2.244258767
1804,2.484406567,2.673063167,2.245922167
1805,2.500408767,2.673063167,2.568989267
1806,2.727536767,2.840407567,2.305146767
1807,2.613583367,2.834721967,2.362938767
1808,2.482079867,2.888967167,2.627393967
1809,2.484714767,2.482804667,2.625582767
1810,2.503223567,2.483320567,2.687558367
1811,2.405756267,2.360874767,2.488227967
1812,2.737867067,2.363437667,2.435151167
1813,2.735083367,2.427931367,2.436020367
1814,2.765394767,2.545510967,2.542275167
1815,2.587547267,2.430556667,2.534703967
1816,2.627507267,2.426220167,2.428325567
1817,2.583290367,2.483473967,2.442756767
1818,2.585984667,2.457483967,2.439276767
1819,2.961859367,2.797779967,2.389598367
1820,3.136064567,2.255171867,2.713520767
1821,3.130521167,2.257674767,2.611263767
1822,3.136554767,2.465823367,2.612166767
1823,2.624550767,2.569579567,2.379792567
1824,2.587914767,2.595006267,2.492454767
1825,2.679993767,2.596805267,2.543022767
1826,2.597981567,2.420195867,2.575802167
1827,2.599782767,2.471142267,2.574905867
1828,2.423125367,2.471658367,2.639638267
1829,2.412809367,2.412809367,2.477645667
1830,2.384779967,2.414538767,2.786200767
1831,2.384779967,2.402324267,2.791828767
1832,2.394756367,2.773256367,2.498365767
1833,2.400430167,3.061448567,2.770549767
1834,1.707525567,3.058473167,2.856638267
1835,1.634437867,2.517000967,2.532440867
1836,1.634437867,2.344334567,2.537775467
1837,0.865925167,2.322649967,2.410257667
1838,2.554654367,2.384612567,2.606086967
1839,2.434766167,2.386331367,2.822782767
1840,2.442594367,2.407819067,2.816174767
1841,2.525702567,2.855446667,2.870682767
1842,2.399233567,2.708362767,2.486109167
1843,2.386671167,2.706518767,2.624423967
1844,2.399233567,2.723943167,2.564970367
1845,2.397510767,2.675351567,2.565864567
1846,2.361372467,2.545369967,2.460262967
1847,2.283411167,1.646759767,2.655751167
1848,2.568580967,1.663241567,2.504403567
1849,2.567686067,1.654041467,2.505286367
1850,2.644304867,2.642239667,2.627880167
1851,2.504387567,2.615646167,2.596440767
1852,2.660232767,2.613837767,2.590244567
1853,2.427767567,2.634727067,2.645337467
1854,2.432105567,2.541808367,2.640792967
1855,2.601336367,2.584586567,2.524511967
1856,2.670426767,2.408872067,2.643099967
1857,2.692597567,2.408008967,2.588048267
1858,2.691678267,2.522605367,2.588048267
1859,2.701988267,2.403879367,2.403356067
1860,2.678275267,2.503956567,2.666980967
1861,2.668480767,2.505720967,2.643765467
1862,2.687554267,2.640298967,2.535282767
1863,2.688472767,2.439276767,2.533506567
1864,2.700036167,2.539322567,2.513094767
1865,2.680450967,2.401461767,2.574498767
1866,2.718075167,2.411811767,2.492606767
1867,2.714376767,2.523335867,2.488206767
1868,2.878072967,2.578000067,2.592941867
1869,2.673578267,2.559812367,2.864410467
1870,2.691678267,2.558025967,2.776830767
1871,2.678160767,2.675697767,2.454589167
1872,2.677244267,2.629320267,2.455461967
1873,2.761687967,2.411610467,2.548182767
1874,2.760656767,2.690196467,2.469234767
1875,2.895372767,2.688359867,2.612940367
1876,2.891536767,2.608940967,2.612037567
1877,2.870270767,2.619262967,2.683088567
1878,2.971249967,2.637698167,2.529380167
1879,3.104776167,2.638606467,2.567549367
1880,2.675059267,2.683430267,2.409378767
1881,2.682399267,2.427767567,2.407651367
1882,2.492454767,2.509263967,2.540353967
1883,2.491422767,2.460420467,2.549636567
1884,2.864570667,2.458672267,2.503520767
1885,2.856953867,2.549636567,2.504403567
1886,2.874756767,2.519210267,2.484505567
1887,2.775799967,2.462326167,2.432925567
1888,2.684461267,2.463200467,2.516706767
1889,2.727247767,2.702097767,2.453557567
1890,2.727247767,2.487447767,2.454430167
1891,2.691678267,2.614359167,2.543448167
1892,2.755600267,2.402830367,2.597080967
1893,2.712813767,2.399377967,2.490846767
1894,2.712813767,2.922213667,2.491726767
1895,2.668364367,2.476303267,2.538235267
1896,2.730236367,2.515746167,2.558363167
1897,2.685492267,2.514862367,2.575802167
1898,2.686410367,2.566138967,2.526285367
1899,2.706627767,2.686635767,2.525398667
1900,2.682512567,2.700036167,2.516854067
1901,2.706736367,2.597202767,2.573603067
1902,2.694771267,2.597202767,2.623518767
1903,2.693851367,2.606620767,2.625329167
1904,2.689616267,2.509191267,2.512726867
1905,2.703019267,2.535569767,2.433794167
1906,2.687554267,2.538235267,2.534394667
1907,2.687554267,2.379455567,2.431188367
1908,2.800964267,2.393382767,2.432925567
1909,2.672373167,2.375838767,2.524222167
1910,2.734257167,2.611392367,2.635634967
1911,2.732402767,2.609585967,2.677746767
1912,2.732402767,2.715366767,2.672256767
1913,2.550996367,2.695242767,2.611392367
1914,2.438464767,2.690535167,2.450462767
1915,2.430205567,2.689616267,2.586882767
1916,2.429338167,2.779447167,2.724573167
1917,2.457882767,2.604429967,2.726425967
1918,2.558919167,2.686410367,2.469904467
1919,2.433088367,2.518475767,3.057405367
1920,2.443950767,2.514937767,2.932416767
1921,2.441339567,2.526430067,2.939178767
1922,2.404911767,2.458357667,2.411969867
1923,2.632039767,2.403356067,2.610745367
1924,2.356746767,2.402493367,2.714875767
1925,2.353332767,2.447687567,2.704050267
1926,2.663090567,2.388738167,2.709580467
1927,2.733227567,2.449590767,2.168142767
1928,2.911486767,2.110034767,2.718838367
1929,2.661614767,2.111646767,2.747977267
1930,2.665270767,2.455263467,2.747977267
1931,2.695579667,2.473828667,2.979438267
1932,2.671341767,2.398542767,2.834638967
1933,2.653927567,2.397681167,2.284830167
1934,2.653927567,2.597850367,2.439169967
1935,2.638975167,2.499678767,2.438301167
1936,2.636004267,2.493486767,2.596818567
1937,2.690647267,2.466452567,2.605072967
1938,2.651865167,2.467327667,2.635634967
1939,2.650953767,2.430556667,2.636542867
1940,2.650438267,2.238493067,2.478261267
1941,2.749414267,2.482650767,2.574144267
1942,2.642068767,2.482650767,2.569748867
1943,2.642068767,2.564076167,2.602237967
1944,2.624538367,2.532904267,2.600434767
1945,2.676498767,2.470013267,2.515674767
1946,2.659996367,2.467327667,2.263350767
1947,2.714768367,2.465577467,2.416811067
1948,2.715691967,2.409881867,2.409041367
1949,2.665270767,2.581094267,2.658052367
1950,2.741063967,2.456015567,2.702909567
1951,2.671341767,2.456015567,2.985160367
1952,2.669511767,2.323868367,2.686051767
1953,2.676498767,2.346246067,2.691566367
1954,2.666184767,2.403017067,2.507791967
1955,2.637943967,2.503806767,2.492329967
1956,2.758987567,2.503806767,2.709503567
1957,2.757121767,2.575040767,2.712270767
1958,2.970387267,2.590508767,2.549214767
1959,2.937948567,2.421391967,2.556438767
1960,3.022951967,2.425725467,2.485537167
1961,3.019012367,2.540069567,2.494821567
1962,3.252522767,2.551699367,2.498343967
1963,2.384094767,2.473828667,2.597970567
1964,2.483682767,2.587914767,2.595905767
1965,2.863618567,2.586118167,2.588678967
1966,2.857905967,2.485438967,2.585086567
1967,2.922555167,2.544801967,2.450302967
1968,2.711674767,2.596170767,2.541101367
1969,2.947881767,2.592571167,2.392350767
1970,2.944005767,2.475582067,2.579658767
1971,2.824670567,2.705562767,2.579658767
1972,3.017758067,2.488326767,2.551699367
1973,2.922819567,2.505286367,2.700736667
1974,2.546962367,2.499989567,2.701252367
1975,2.547853767,2.757957167,2.701252367
1976,2.583290367,2.823387567,2.558780767
1977,2.750344767,2.734980267,2.503074367
1978,2.670426767,2.731269467,2.601076367
1979,2.669511767,2.781510767,2.637943967
1980,2.749212467,2.420230667,2.642487467
1981,2.647103867,2.229715967,2.472893267
1982,2.640006367,2.508517967,2.015451467
1983,2.595149167,2.501458767,2.527913267
1984,2.596049567,2.694659967,2.527913267
1985,2.672489167,2.507497167,2.602107967
1986,2.674551567,2.454589167,2.496884767
1987,2.870917667,2.457207567,2.656782767
1988,2.867102867,2.500710767,2.656782767
1989,2.902072967,2.523335867,2.644252267
1990,2.718075167,2.762620667,2.633278767
1991,3.032218367,2.687889967,2.650280367
1992,2.991549167,2.693404567,2.505870767
1993,2.993506767,2.348981267,2.504105967
1994,2.939039567,2.350013867,2.520095767
1995,2.717675567,2.478522767,2.538664567
1996,2.867331767,2.475891467,2.495550767
1997,2.875920467,2.458914767,2.493789967
1998,2.678160767,2.453238767,2.345394767
1999,2.652896367,2.420896667,2.559115367
2000,2.679191967,2.640546767,2.486317067
2001,2.666184767,2.640546767,2.452757567
2002,2.665270767,2.621054767,2.450142767
2003,2.708362767,2.500427767,2.395446767
2004,2.686183367,2.462884667,2.524962767
2005,2.626600767,2.470749767,2.638852667
2006,2.627507267,2.441016767,2.641578767
2007,2.648255967,2.543022767,2.555266567
2008,2.608554767,2.517738767,2.506317767
2009,2.662059167,2.597718767,2.411944667
2010,2.660114767,2.596818567,2.570644167
2011,2.658288767,2.688585267,2.573330067
2012,2.671457967,2.805088267,2.513906167
2013,2.632787967,2.717647167,2.460262967
2014,2.643099967,2.718570967,2.450142767
2015,2.643099967,2.469291267,2.447527967
2016,2.631632867,2.597850367,2.413506767
2017,2.720741967,2.487447767,2.543022767
2018,2.366387367,2.510295567,2.617326767
2019,2.765394767,2.510295567,2.539180367
2020,2.765394767,2.459231367,2.539180367
2021,2.690422667,2.530411767,2.677414767
2022,2.749212467,2.415403467,2.540211967
2023,2.709720767,2.414538767,2.563662767
2024,2.711566367,2.592808567,2.565449967
2025,2.711782767,2.504387567,2.526140267
2026,2.690647267,2.417132867,2.552169967
2027,2.644252267,2.488479567,2.244058267
2028,2.814367267,2.489358767,2.489387967
2029,2.810594867,2.631632867,2.492029167
2030,2.911554467,2.594502467,2.683430267
2031,2.676668867,2.594117967,3.014896767
2032,2.725185767,2.599519167,2.379626767
2033,2.725185767,2.419365367,2.390801567
2034,2.676728767,2.571506567,2.386847267
2035,2.720030767,2.628815867,2.564556367
2036,2.721061767,2.714005367,2.682227167
2037,2.715906767,2.706627767,2.808534467
2038,2.715906767,2.578626767,2.817018767
2039,2.719817567,2.376870767,2.438790767
2040,2.580062867,2.521273067,2.478522767
2041,2.694548267,2.522158967,2.618613567
2042,2.694548267,2.322835967,2.621327367
2043,2.709720767,2.457168167,2.686069267
